"indID","Age","nOffspring"
"I0321",14,0
"I0321",15,0
"I0321",16,0
"I0321",17,1
"I0321",18,0
"I0321",19,1
"I0321",20,0
"I0321",21,0
"I0321",22,0
"I0321",23,0
"I0321",24,0
"I0321",25,0
"I0321",26,0
"I0321",27,0
"I0321",28,0
"I0321",29,0
"I0321",30,0
"I0321",31,0
"I0333",4,0
"I0333",5,1
"I0333",6,0
"I0333",7,0
"I0333",8,1
"I0333",9,1
"I0333",10,1
"I0333",11,0
"I0333",12,0
"I0333",13,0
"I0333",14,0
"I0333",15,1
"I0333",16,1
"I0333",17,0
"I0333",18,0
"I0333",19,0
"I0333",20,0
"I0333",21,0
"I0333",22,0
"I0333",23,1
"I0333",24,0
"I0364",4,0
"I0364",5,0
"I0364",6,0
"I0364",7,0
"I0364",8,0
"I0364",9,0
"I0364",10,0
"I0364",11,0
"I0364",12,0
"I0364",13,0
"I0364",14,0
"I0364",15,1
"I0364",16,0
"I0364",17,0
"I0364",18,0
"I0364",19,0
"I0369",4,0
"I0369",5,0
"I0369",6,0
"I0369",7,0
"I0369",8,1
"I0369",9,1
"I0369",10,0
"I0369",11,0
"I0369",12,0
"I0369",13,0
"I0369",14,0
"I0369",15,0
"I0369",16,1
"I0369",17,0
"I0369",18,0
"I0369",19,0
"I0369",20,0
"I0369",21,0
"I0369",22,0
"I0369",23,0
"I0369",24,0
"I0369",25,0
"I0369",26,0
"I0369",27,1
"I0369",28,0
"I0369",29,0
"I0369",30,0
"I0369",31,0
"I0369",32,0
"I0369",33,0
"I0369",34,0
"I0369",35,0
"I0369",36,0
"I0373",4,0
"I0373",5,0
"I0373",6,0
"I0373",7,0
"I0373",8,0
"I0373",9,0
"I0373",10,0
"I0373",11,0
"I0373",12,0
"I0373",13,0
"I0373",14,0
"I0373",15,0
"I0373",16,0
"I0373",17,0
"I0373",18,0
"I0373",19,0
"I0373",20,0
"I0375",4,0
"I0375",5,0
"I0375",6,0
"I0375",7,0
"I0375",8,0
"I0375",9,0
"I0375",10,1
"I0375",11,1
"I0375",12,0
"I0375",13,0
"I0375",14,0
"I0375",15,0
"I0375",16,0
"I0375",17,0
"I0375",18,0
"I0375",19,0
"I0384",4,0
"I0384",5,0
"I0384",6,0
"I0384",7,1
"I0384",8,0
"I0384",9,0
"I0384",10,0
"I0384",11,0
"I0384",12,0
"I0384",13,0
"I0384",14,0
"I0384",15,0
"I0384",16,0
"I0384",17,0
"I0384",18,0
"I0384",19,0
"I0384",20,0
"I0384",21,0
"I0384",22,0
"I0395",4,0
"I0395",5,0
"I0395",6,0
"I0395",7,0
"I0395",8,0
"I0395",9,0
"I0395",10,0
"I0395",11,0
"I0395",12,0
"I0395",13,0
"I0395",14,0
"I0395",15,0
"I0395",16,0
"I0395",17,0
"I0395",18,0
"I0395",19,0
"I0395",20,0
"I0395",21,0
"I0395",22,0
"I0398",4,0
"I0398",5,0
"I0398",6,0
"I0398",7,0
"I0398",8,0
"I0398",9,1
"I0398",10,0
"I0398",11,0
"I0398",12,0
"I0398",13,0
"I0398",14,0
"I0398",15,0
"I0398",16,1
"I0398",17,0
"I0398",18,0
"I0398",19,0
"I0398",20,0
"I0398",21,0
"I0398",22,0
"I0398",23,0
"I0398",24,0
"I0398",25,0
"I0398",26,0
"I0398",27,0
"I0398",28,0
"I0398",29,0
"I0398",30,0
"I0398",31,0
"I0398",32,0
"I0409",4,0
"I0409",5,0
"I0409",6,0
"I0409",7,0
"I0409",8,0
"I0409",9,0
"I0409",10,0
"I0409",11,0
"I0409",12,0
"I0409",13,0
"I0409",14,0
"I0409",15,0
"I0409",16,0
"I0409",17,0
"I0409",18,0
"I0409",19,0
"I0426",4,0
"I0426",5,0
"I0426",6,0
"I0426",7,0
"I0426",8,0
"I0426",9,0
"I0426",10,0
"I0426",11,0
"I0426",12,0
"I0426",13,0
"I0426",14,1
"I0426",15,0
"I0426",16,0
"I0426",17,0
"I0426",18,0
"I0426",19,1
"I0426",20,0
"I0426",21,0
"I0426",22,0
"I0426",23,0
"I0426",24,0
"I0426",25,0
"I0426",26,0
"I0426",27,0
"I0426",28,0
"I0426",29,0
"I0426",30,0
"I0427",4,0
"I0427",5,0
"I0427",6,0
"I0427",7,0
"I0427",8,1
"I0427",9,0
"I0427",10,0
"I0427",11,0
"I0427",12,2
"I0427",13,0
"I0427",14,0
"I0427",15,0
"I0427",16,0
"I0427",17,0
"I0427",18,0
"I0427",19,1
"I0427",20,0
"I0427",21,0
"I0427",22,1
"I0427",23,0
"I0427",24,0
"I0427",25,0
"I0427",26,0
"I0427",27,0
"I0427",28,0
"I0442",4,0
"I0442",5,0
"I0442",6,1
"I0442",7,0
"I0442",8,0
"I0442",9,0
"I0442",10,0
"I0442",11,1
"I0442",12,0
"I0442",13,1
"I0442",14,0
"I0442",15,0
"I0442",16,0
"I0442",17,1
"I0442",18,0
"I0442",19,0
"I0442",20,0
"I0442",21,0
"I0442",22,0
"I0442",23,0
"I0442",24,0
"I0442",25,0
"I0442",26,1
"I0476",4,0
"I0476",5,0
"I0476",6,1
"I0476",7,0
"I0476",8,1
"I0476",9,1
"I0476",10,0
"I0476",11,0
"I0476",12,0
"I0476",13,0
"I0476",14,1
"I0476",15,1
"I0476",16,0
"I0476",17,0
"I0476",18,0
"I0476",19,0
"I0476",20,0
"I0476",21,0
"I0476",22,0
"I0476",23,0
"I0476",24,0
"I0476",25,0
"I0476",26,0
"I0476",27,0
"I0476",28,0
"I0476",29,0
"I0476",30,1
"I0476",31,0
"I0476",32,1
"I0476",33,1
"I0476",34,0
"I0481",4,0
"I0481",5,0
"I0481",6,0
"I0481",7,0
"I0481",8,0
"I0481",9,0
"I0481",10,1
"I0481",11,0
"I0481",12,0
"I0481",13,0
"I0481",14,0
"I0481",15,0
"I0481",16,0
"I0481",17,0
"I0481",18,0
"I0481",19,2
"I0481",20,0
"I0481",21,0
"I0481",22,0
"I0481",23,0
"I0481",24,0
"I0481",25,0
"I0481",26,0
"I0481",27,0
"I0481",28,0
"I0481",29,0
"I0481",30,0
"I0481",31,0
"I0481",32,0
"I0509",4,0
"I0509",5,0
"I0509",6,0
"I0509",7,0
"I0509",8,0
"I0509",9,0
"I0509",10,1
"I0509",11,0
"I0509",12,1
"I0509",13,0
"I0509",14,1
"I0509",15,0
"I0525",4,0
"I0525",5,0
"I0525",6,0
"I0525",7,0
"I0525",8,0
"I0525",9,0
"I0525",10,0
"I0525",11,0
"I0525",12,1
"I0525",13,0
"I0525",14,0
"I0525",15,0
"I0525",16,0
"I0525",17,0
"I0525",18,0
"I0525",19,0
"I0525",20,0
"I0546",4,0
"I0546",5,0
"I0546",6,0
"I0546",7,0
"I0546",8,0
"I0546",9,0
"I0546",10,1
"I0546",11,0
"I0546",12,0
"I0546",13,0
"I0546",14,0
"I0553",4,0
"I0553",5,0
"I0553",6,0
"I0553",7,0
"I0553",8,0
"I0553",9,0
"I0553",10,0
"I0553",11,0
"I0553",12,1
"I0553",13,0
"I0553",14,0
"I0553",15,0
"I0553",16,0
"I0553",17,0
"I0553",18,0
"I0553",19,0
"I0553",20,0
"I0553",21,0
"I0553",22,0
"I0553",23,0
"I0553",24,0
"I0553",25,0
"I0553",26,0
"I0553",27,0
"I0553",28,0
"I0553",29,0
"I0553",30,1
"I0553",31,0
"I0553",32,0
"I0553",33,0
"I0553",34,0
"I0553",35,0
"I0553",36,0
"I0558",4,0
"I0558",5,0
"I0558",6,0
"I0558",7,0
"I0558",8,0
"I0558",9,0
"I0558",10,0
"I0558",11,0
"I0558",12,0
"I0558",13,0
"I0558",14,0
"I0558",15,0
"I0558",16,0
"I0558",17,0
"I0558",18,1
"I0558",19,0
"I0558",20,0
"I0558",21,0
"I0558",22,1
"I0558",23,0
"I0558",24,0
"I0558",25,0
"I0558",26,0
"I0558",27,0
"I0561",4,0
"I0561",5,0
"I0561",6,1
"I0561",7,0
"I0561",8,0
"I0561",9,0
"I0561",10,0
"I0561",11,0
"I0561",12,0
"I0561",13,1
"I0561",14,0
"I0561",15,0
"I0561",16,2
"I0561",17,1
"I0561",18,1
"I0561",19,0
"I0561",20,0
"I0561",21,1
"I0561",22,2
"I0561",23,0
"I0561",24,0
"I0561",25,0
"I0561",26,0
"I0561",27,0
"I0561",28,0
"I0561",29,0
"I0561",30,0
"I0561",31,0
"I0561",32,0
"I0561",33,1
"I0561",34,0
"I0561",35,0
"I0561",36,0
"I0561",37,0
"I0576",4,0
"I0576",5,1
"I0576",6,0
"I0576",7,0
"I0576",8,0
"I0576",9,0
"I0576",10,0
"I0576",11,0
"I0576",12,0
"I0576",13,0
"I0576",14,0
"I0576",15,0
"I0576",16,0
"I0576",17,1
"I0576",18,0
"I0576",19,0
"I0576",20,0
"I0576",21,0
"I0576",22,0
"I0576",23,0
"I0576",24,0
"I0576",25,0
"I0576",26,0
"I0576",27,0
"I0576",28,0
"I0576",29,0
"I0581",4,0
"I0581",5,0
"I0581",6,0
"I0581",7,0
"I0581",8,0
"I0581",9,0
"I0581",10,0
"I0581",11,0
"I0581",12,0
"I0581",13,0
"I0581",14,0
"I0581",15,0
"I0581",16,1
"I0581",17,0
"I0581",18,0
"I0581",19,0
"I0592",4,0
"I0592",5,0
"I0592",6,0
"I0592",7,0
"I0592",8,0
"I0592",9,0
"I0592",10,1
"I0592",11,0
"I0592",12,0
"I0592",13,0
"I0592",14,0
"I0592",15,0
"I0592",16,1
"I0592",17,1
"I0592",18,1
"I0592",19,0
"I0592",20,1
"I0592",21,0
"I0606",4,0
"I0606",5,0
"I0606",6,0
"I0606",7,0
"I0606",8,3
"I0606",9,0
"I0606",10,2
"I0606",11,1
"I0606",12,0
"I0606",13,1
"I0606",14,0
"I0606",15,0
"I0606",16,0
"I0606",17,0
"I0606",18,0
"I0606",19,0
"I0606",20,0
"I0606",21,0
"I0606",22,1
"I0606",23,0
"I0606",24,0
"I0606",25,0
"I0606",26,0
"I0606",27,0
"I0606",28,0
"I0606",29,0
"I0606",30,0
"I0625",4,0
"I0625",5,0
"I0625",6,0
"I0625",7,0
"I0625",8,0
"I0625",9,0
"I0665",4,0
"I0665",5,0
"I0665",6,1
"I0665",7,0
"I0665",8,0
"I0665",9,0
"I0665",10,0
"I0665",11,0
"I0665",12,0
"I0665",13,0
"I0665",14,1
"I0665",15,0
"I0665",16,1
"I0665",17,0
"I0665",18,0
"I0665",19,1
"I0665",20,0
"I0665",21,0
"I0665",22,1
"I0665",23,0
"I0665",24,0
"I0665",25,0
"I0668",4,0
"I0668",5,0
"I0668",6,0
"I0668",7,0
"I0668",8,0
"I0668",9,0
"I0668",10,0
"I0668",11,0
"I0668",12,0
"I0668",13,0
"I0668",14,0
"I0668",15,1
"I0668",16,0
"I0668",17,0
"I0668",18,0
"I0668",19,0
"I0668",20,0
"I0668",21,1
"I0668",22,0
"I0668",23,0
"I0668",24,0
"I0668",25,0
"I0668",26,0
"I0668",27,0
"I0668",28,0
"I0668",29,0
"I0673",4,0
"I0673",5,0
"I0673",6,2
"I0673",7,0
"I0673",8,0
"I0673",9,0
"I0673",10,0
"I0673",11,0
"I0673",12,0
"I0673",13,0
"I0673",14,1
"I0673",15,0
"I0673",16,0
"I0689",4,0
"I0689",5,0
"I0689",6,0
"I0689",7,0
"I0689",8,0
"I0689",9,0
"I0689",10,0
"I0689",11,0
"I0689",12,0
"I0689",13,0
"I0689",14,0
"I0689",15,0
"I0689",16,0
"I0689",17,0
"I0689",18,0
"I0689",19,0
"I0689",20,0
"I0689",21,0
"I0689",22,0
"I0689",23,0
"I0693",4,0
"I0693",5,0
"I0693",6,0
"I0693",7,0
"I0693",8,0
"I0693",9,1
"I0693",10,0
"I0693",11,0
"I0693",12,0
"I0693",13,0
"I0693",14,0
"I0693",15,0
"I0693",16,0
"I0693",17,0
"I0693",18,0
"I0693",19,0
"I0693",20,0
"I0693",21,1
"I0693",22,0
"I0693",23,0
"I0693",24,0
"I0693",25,0
"I0693",26,0
"I0696",4,0
"I0696",5,0
"I0696",6,0
"I0696",7,1
"I0696",8,0
"I0696",9,0
"I0696",10,0
"I0696",11,0
"I0696",12,0
"I0696",13,0
"I0696",14,0
"I0696",15,0
"I0696",16,0
"I0696",17,0
"I0696",18,0
"I0696",19,0
"I0696",20,0
"I0696",21,0
"I0696",22,0
"I0696",23,1
"I0696",24,0
"I0696",25,0
"I0696",26,1
"I0696",27,0
"I0696",28,0
"I0696",29,0
"I0722",4,0
"I0722",5,0
"I0722",6,0
"I0722",7,0
"I0722",8,1
"I0722",9,0
"I0722",10,0
"I0722",11,0
"I0722",12,0
"I0722",13,0
"I0722",14,0
"I0722",15,0
"I0722",16,0
"I0722",17,0
"I0722",18,0
"I0722",19,0
"I0722",20,0
"I0722",21,1
"I0722",22,0
"I0722",23,1
"I0722",24,0
"I0722",25,0
"I0722",26,0
"I0722",27,0
"I0722",28,0
"I0722",29,0
"I0722",30,0
"I0722",31,0
"I0722",32,0
"I0728",4,0
"I0728",5,1
"I0728",6,0
"I0728",7,0
"I0728",8,0
"I0728",9,2
"I0728",10,0
"I0728",11,0
"I0728",12,1
"I0728",13,0
"I0728",14,0
"I0734",4,0
"I0734",5,0
"I0734",6,0
"I0734",7,1
"I0734",8,0
"I0734",9,0
"I0734",10,1
"I0734",11,0
"I0734",12,0
"I0734",13,0
"I0734",14,0
"I0734",15,0
"I0734",16,0
"I0734",17,0
"I0734",18,0
"I0734",19,0
"I0736",4,0
"I0736",5,0
"I0736",6,0
"I0736",7,0
"I0736",8,0
"I0736",9,0
"I0736",10,0
"I0736",11,0
"I0741",4,0
"I0741",5,0
"I0741",6,0
"I0741",7,0
"I0741",8,0
"I0741",9,0
"I0741",10,0
"I0741",11,0
"I0741",12,0
"I0741",13,0
"I0741",14,0
"I0741",15,1
"I0741",16,0
"I0741",17,0
"I0741",18,0
"I0741",19,0
"I0741",20,0
"I0741",21,0
"I0741",22,0
"I0741",23,0
"I0741",24,0
"I0741",25,0
"I0741",26,0
"I0741",27,0
"I0748",4,0
"I0748",5,0
"I0748",6,1
"I0748",7,0
"I0748",8,0
"I0748",9,2
"I0748",10,0
"I0748",11,0
"I0748",12,0
"I0748",13,0
"I0748",14,0
"I0748",15,0
"I0748",16,0
"I0748",17,0
"I0748",18,0
"I0748",19,0
"I0748",20,0
"I0748",21,0
"I0748",22,0
"I0748",23,0
"I0748",24,0
"I0748",25,0
"I0748",26,0
"I0748",27,0
"I0748",28,0
"I0748",29,0
"I0748",30,0
"I0748",31,0
"I0748",32,0
"I0755",4,0
"I0755",5,0
"I0755",6,0
"I0755",7,0
"I0755",8,1
"I0755",9,1
"I0755",10,0
"I0755",11,1
"I0755",12,1
"I0755",13,1
"I0755",14,0
"I0755",15,0
"I0755",16,0
"I0755",17,0
"I0755",18,0
"I0755",19,0
"I0755",20,0
"I0755",21,0
"I0755",22,0
"I0755",23,0
"I0755",24,0
"I0755",25,0
"I0755",26,0
"I0756",4,0
"I0756",5,0
"I0756",6,0
"I0771",4,0
"I0771",5,0
"I0771",6,0
"I0771",7,0
"I0771",8,1
"I0771",9,1
"I0771",10,1
"I0771",11,0
"I0771",12,0
"I0771",13,0
"I0771",14,0
"I0771",15,0
"I0771",16,0
"I0771",17,0
"I0771",18,0
"I0771",19,0
"I0771",20,0
"I0771",21,0
"I0771",22,0
"I0771",23,0
"I0771",24,0
"I0771",25,0
"I0771",26,0
"I0771",27,0
"I0771",28,0
"I0771",29,0
"I0771",30,0
"I0771",31,0
"I0771",32,0
"I0773",4,0
"I0773",5,0
"I0773",6,0
"I0773",7,0
"I0773",8,1
"I0773",9,0
"I0773",10,0
"I0773",11,0
"I0773",12,0
"I0773",13,0
"I0773",14,0
"I0773",15,0
"I0773",16,1
"I0773",17,0
"I0773",18,0
"I0773",19,0
"I0773",20,0
"I0773",21,0
"I0773",22,0
"I0773",23,0
"I0773",24,0
"I0773",25,0
"I0773",26,0
"I0773",27,0
"I0773",28,0
"I0775",4,0
"I0775",5,0
"I0775",6,0
"I0775",7,0
"I0775",8,0
"I0775",9,0
"I0775",10,1
"I0775",11,0
"I0775",12,0
"I0775",13,0
"I0775",14,0
"I0775",15,0
"I0775",16,0
"I0775",17,0
"I0775",18,0
"I0810",4,0
"I0810",5,0
"I0810",6,0
"I0810",7,0
"I0810",8,0
"I0810",9,0
"I0810",10,0
"I0810",11,0
"I0810",12,0
"I0810",13,1
"I0810",14,0
"I0810",15,0
"I0810",16,0
"I0810",17,0
"I0810",18,0
"I0810",19,0
"I0810",20,0
"I0816",4,0
"I0816",5,0
"I0816",6,0
"I0816",7,0
"I0816",8,0
"I0816",9,0
"I0816",10,0
"I0816",11,0
"I0816",12,0
"I0816",13,0
"I0816",14,0
"I0816",15,0
"I0816",16,1
"I0816",17,0
"I0816",18,0
"I0816",19,0
"I0816",20,0
"I0816",21,0
"I0816",22,0
"I0816",23,0
"I0816",24,0
"I0816",25,0
"I0816",26,0
"I0816",27,0
"I0816",28,0
"I0816",29,0
"I0816",30,0
"I0816",31,0
"I0816",32,0
"I0816",33,0
"I0816",34,0
"I0831",4,0
"I0831",5,1
"I0831",6,0
"I0831",7,0
"I0831",8,1
"I0831",9,0
"I0831",10,1
"I0831",11,0
"I0831",12,0
"I0831",13,0
"I0831",14,2
"I0831",15,0
"I0831",16,1
"I0831",17,1
"I0831",18,1
"I0831",19,1
"I0831",20,0
"I0831",21,1
"I0831",22,0
"I0831",23,0
"I0831",24,0
"I0831",25,0
"I0831",26,0
"I0831",27,0
"I0831",28,0
"I0831",29,1
"I0831",30,0
"I0831",31,0
"I0831",32,0
"I0831",33,0
